x	y	erry
0.00E+00	1.64E+05	0.001
2.50E+05	1.63E+05	0.001
5.00E+05	1.62E+05	0.001
7.52E+05	1.60E+05	0.001
1.00E+06	1.59E+05	0.001
1.25E+06	1.57E+05	0.001
1.50E+06	1.54E+05	0.001
1.75E+06	1.53E+05	0.001
2.00E+06	1.51E+05	0.001
2.25E+06	1.49E+05	0.001
2.50E+06	1.47E+05	0.001
2.75E+06	1.45E+05	0.001
3.00E+06	1.44E+05	0.001
3.25E+06	1.42E+05	0.001
3.50E+06	1.41E+05	0.001
3.75E+06	1.40E+05	0.001
4.00E+06	1.38E+05	0.001
4.26E+06	1.36E+05	0.001
4.51E+06	1.35E+05	0.001
4.76E+06	1.32E+05	0.001
5.01E+06	1.30E+05	0.001
5.26E+06	1.28E+05	0.001
5.51E+06	1.27E+05	0.001
5.76E+06	1.27E+05	0.001
6.01E+06	1.25E+05	0.001
6.26E+06	1.24E+05	0.001
6.51E+06	1.21E+05	0.001
6.76E+06	1.19E+05	0.001
7.01E+06	1.18E+05	0.001
7.26E+06	1.17E+05	0.001
7.51E+06	1.15E+05	0.001
7.76E+06	1.13E+05	0.001
8.01E+06	1.12E+05	0.001
8.26E+06	1.11E+05	0.001
8.51E+06	1.09E+05	0.001
8.76E+06	1.07E+05	0.001
9.01E+06	1.07E+05	0.001
9.26E+06	1.05E+05	0.001
9.51E+06	1.04E+05	0.001
9.76E+06	1.02E+05	0.001
1.00E+07	1.01E+05	0.001
1.03E+07	9.96E+04	0.001
1.05E+07	9.79E+04	0.001
1.08E+07	9.72E+04	0.001
1.10E+07	9.60E+04	0.001
1.13E+07	9.41E+04	0.001
1.15E+07	9.39E+04	0.001
1.18E+07	9.20E+04	0.001
1.20E+07	8.91E+04	0.001
1.23E+07	8.91E+04	0.001
1.25E+07	8.75E+04	0.001
1.28E+07	8.55E+04	0.001
1.30E+07	8.48E+04	0.001
1.33E+07	8.34E+04	0.001
1.35E+07	8.15E+04	0.001
1.38E+07	8.15E+04	0.001
1.40E+07	7.96E+04	0.001
1.43E+07	7.77E+04	0.001
1.45E+07	7.77E+04	0.001
1.48E+07	7.55E+04	0.001
1.50E+07	7.41E+04	0.001
1.53E+07	7.32E+04	0.001
1.55E+07	7.20E+04	0.001
1.58E+07	7.01E+04	0.001
